-0.013065203092992306,-0.023723645135760307,-0.02229592762887478,0.04115920886397362,-0.05126456543803215,0.029184559360146523,-0.010894103907048702,0.04242109879851341,-0.14575234055519104,-0.15058380365371704,0.06987825036048889,-0.1032225489616394,-0.21311789751052856,0.015938853845000267,0.011292395181953907,-0.03315329551696777,0.9584057331085205,0.03804895654320717,-0.024188332259655,0.16231092810630798,0.01894388161599636,-0.011095910333096981,-0.04423823207616806,0.0015028789639472961,0.9668330550193787,-0.13616099953651428,0.11039085686206818,0.014649397693574429,0.02848014049232006,-0.03638288378715515,0.8857013583183289,-0.0549660325050354,0.017957642674446106,-0.11340371519327164,-0.022936776280403137,-0.023776544257998466,0.23065076768398285,0.11307311058044434,0.16463766992092133,-0.023012308403849602,-0.10580340772867203,0.0587017722427845,0.03037409856915474,0.03459124639630318,-0.09110259264707565,-0.05299565941095352,-0.05135058984160423,-0.0689491257071495,-0.05585743859410286,7
-0.081429585814476,-0.0577303059399127,-0.0311116315424442,0.0910817012190818,0.0908163860440254,0.0375359170138835,-0.0477083809673786,0.0499988757073879,-0.3106220364570617,0.0281155034899711,0.1094751805067062,0.1287359893321991,0.0461968816816806,-0.0772709622979164,0.0191611275076866,0.0001228228211402,1.0387111902236938,1.1394906044006348,0.0204614326357841,-0.0470731817185878,-0.0224694907665252,0.0121431965380907,-0.0589729063212871,-0.1281927675008773,1.0887104272842407,0.9615415930747986,0.0425410978496074,-0.0413278117775917,0.061675876379013,0.0044547133147716,0.9116652011871338,0.9732306003570556,-0.1302600651979446,-0.1871210783720016,0.0033456508535891,-0.1360360234975814,0.1453702449798584,-0.0647939294576644,-0.0591975823044776,-0.016265582293272,0.1207379251718521,-0.0447469167411327,-0.0449794866144657,-0.1040555015206337,0.069322720170021,0.0061115883290767,0.0549418143928051,-0.0388152748346328,0.0076393485069274,20
-0.0620294772088527,0.0116826398298144,-0.0432215519249439,0.0510712340474128,0.0327501855790615,0.0380719080567359,0.0148626370355486,0.0292818453162908,0.0184520557522773,-0.0386393778026104,-0.2587445974349975,0.0338346436619758,-0.0476566217839717,0.0860953852534294,0.0363008640706539,-0.1058402732014656,-0.0062204971909523,1.2289756536483765,0.9075565934181212,0.0136923864483833,0.0105682527646422,-0.0368913859128952,-0.0798198506236076,0.0237424112856388,1.1170607805252075,0.2232095748186111,-0.0078103896230459,0.0382617004215717,0.0093416702002286,0.1147525459527969,1.1231297254562378,0.8657014966011047,0.9624366164207458,0.1463920176029205,0.0532004721462726,0.0412815324962139,-0.0695888847112655,0.0067326128482818,-0.0927790328860282,-0.2813431918621063,0.1650426387786865,-0.1230525597929954,0.0285050123929977,-0.019829262048006,-0.0225461255759,-0.0345734059810638,-0.0197338927537202,0.0019631881732493,0.006893842946738,18
0.0202417559921741,-0.0755182057619094,-0.0210463870316743,-0.1016288176178932,-0.0615346916019916,-0.0126543017104268,-0.0066690407693386,0.0498457476496696,-0.0152294859290122,0.0774635672569274,0.1994354426860809,-0.0929620340466499,0.0327615700662136,0.0403045937418937,-0.0415946803987026,-0.3187454640865326,0.0265852622687816,0.7670425176620483,0.9853736162185668,-0.0393862873315811,-0.1222006455063819,0.0633150711655616,0.0241139624267816,0.0820451229810714,1.225848913192749,0.8446524143218994,0.1091855317354202,0.0810276716947555,-0.0345852635800838,-0.1146867722272872,1.1667507886886597,1.0252922773361206,1.0367897748947144,-0.1051096320152282,0.0784700661897659,-0.090964488685131,-0.1770925521850586,-0.0423094891011714,-0.0752898529171943,-0.1188752353191375,-0.1143316924571991,0.0042321626096963,0.0429237596690654,0.0130011951550841,-0.0464214645326137,0.0503341928124427,0.039204254746437,0.0428450219333171,0.0706396549940109,8
0.017242157831788,-0.0634939447045326,-0.0489196591079235,0.0427452288568019,-0.0637167394161224,0.1157869026064872,0.0625590085983276,0.0222857724875211,0.0899331122636795,0.1177181676030159,-0.0544486902654171,-0.0146134011447429,-0.1039959117770195,0.034876499325037,-0.0667809769511222,0.0792960971593856,1.058879852294922,0.9822452068328856,0.9271124601364136,-0.058674469590187,0.0711545050144195,0.0138169405981898,0.0320432409644126,-0.0741641074419021,0.9555596113204956,1.0631871223449707,-0.0113315591588616,0.0687945485115051,-0.03905476257205,-0.1582243293523788,-0.2133054733276367,1.2824467420578003,1.0893404483795166,0.1523589789867401,-0.0208645965903997,-0.055720567703247,0.1202542707324028,-0.0110379010438919,0.0137791316956281,0.1950010806322097,0.0812059864401817,-0.1201215982437133,0.0827349722385406,0.0069449814036488,0.0661531016230583,-0.0373227559030056,0.0128516359254717,-0.0097048161551356,-0.0436688177287578,8
0.0235433466732502,0.0255449302494525,-0.0405800081789493,-0.0332916118204593,0.0519018955528736,0.0232370104640722,-0.0722884312272071,0.001348458463326,-0.0813117176294326,-0.0429460518062114,0.0235927142202854,0.2155289649963379,-0.1893609166145324,-0.0031992923468351,-0.000438043003669,0.1005563661456108,1.1115307807922363,0.0750938057899475,-0.0391024425625801,-0.0715783685445785,-0.0185045860707759,-0.0841215774416923,0.0476068221032619,1.0850597620010376,1.0311474800109863,0.9305698871612548,-0.0399314872920513,0.0727088376879692,0.0172765031456947,-0.2245711982250213,-0.1351706087589264,0.0504698604345321,0.8433428406715393,0.0813169032335281,0.0563844554126262,-0.0239759441465139,-0.1359018683433532,-0.0636383667588234,-0.039726436138153,0.1150852143764495,-0.0524735748767852,-8.620155858807266e-05,-0.0030482744332402,0.0818410441279411,-0.0327627472579479,-0.0307672806084156,-0.0943085327744484,-0.007301315665245,0.0090533969923853,11
0.0012335088104009,-0.0825890824198722,0.1110133752226829,-0.0008564980817027,-0.081907607614994,0.0307062808424234,-0.0129590034484863,-0.0062379683367908,-0.1094106286764144,-0.1594961285591125,0.0379709713160991,-0.0885630398988723,0.2418677806854248,-0.0446572676301002,0.0151948919519782,0.1227875426411628,-0.0028488636016845,0.171798974275589,0.8720347881317139,-0.0529953762888908,0.0607400648295879,0.0500982888042926,0.0676717609167099,0.0333560109138488,0.9987604022026062,0.045804813504219,0.0874725431203842,0.0461681149899959,-0.051757525652647,-0.0841741114854812,0.0990602821111679,0.0323962792754173,0.9965426325798036,-0.1140862479805946,0.0260632820427417,0.0369868203997612,0.0030156970024108,-0.1001086831092834,0.0456478409469127,-0.1235066652297973,0.1200360059738159,-0.0247074346989393,0.0564093068242073,-0.021566953510046,-0.0568475909531116,-0.0676168724894523,0.1215691119432449,-0.0406451486051082,-0.031696293503046,7
-0.0324277579784393,0.0365725420415401,0.0636027455329895,-0.008646048605442,0.0348419807851314,0.0023306156508624,-0.0140835884958505,-0.0141431642696261,-0.0569602660834789,0.0623622238636016,0.0461615435779094,0.1242638006806373,0.1337768584489822,0.0209646858274936,0.0291037391871213,-0.2432277649641037,-0.0208264514803886,-0.02835363894701,1.0372865200042725,-0.0293940640985965,-0.0891552120447158,0.0356345139443874,-0.0074622500687837,1.002757549285889,1.239448308944702,1.0389862060546875,0.0751406773924827,0.0070572816766798,0.0279794186353683,0.0072234198451042,0.8798521757125854,-0.0823138132691383,0.0380212068557739,-0.1069347858428955,-0.0044824532233178,-0.0539529435336589,0.1229174509644508,-0.0574793815612793,-0.0400745272636413,-0.0043896548449993,0.1772774904966354,0.0370944291353225,0.0291724000126123,-0.001108182943426,-0.1024223193526268,-0.0346826650202274,-0.0172693822532892,-0.0830534622073173,-0.0593305006623268,11
-0.0505075938999652,0.0384013690054416,-0.0233996044844388,0.0377075485885143,0.0112053882330656,0.0121669806540012,-0.0419091247022151,-0.0682397410273552,0.0148822907358407,0.0789816379547119,0.1156382858753204,-0.010010433383286,-0.2049543857574463,-0.0351950041949749,0.012108719907701,-0.0574874244630336,1.1356532573699951,-0.1133940294384956,0.0176401920616626,0.1424493491649627,0.0446788147091865,-0.0076078260317444,0.0727593228220939,1.1129769086837769,0.088880643248558,0.1301977336406707,0.0099728927016258,0.0157384406775236,0.0243303328752517,-0.1396240890026092,-0.0789922252297401,0.9630170464515686,0.9806479811668396,0.1747260689735412,0.0915878936648368,0.0351258777081966,-0.0797829926013946,0.1230724453926086,0.2446557283401489,-0.0242952089756727,-0.1005737334489822,-0.0616886280477047,0.0094271851703524,-0.008506765589118,-0.0152751905843615,-0.0431986041367054,0.0193968992680311,-0.0140421483665704,0.011408207938075,17
0.0350782088935375,0.042456716299057,0.064585730433464,0.0589289180934429,0.0047344230115413,-0.0260187983512878,-0.0234427936375141,0.0535688400268554,-0.0116313006728887,0.028157377615571,0.1023255363106727,0.0247031785547733,-0.014546001330018,-0.0588057227432727,-0.0801878869533538,0.0042748474515974,0.0883120000362396,0.0393369048833847,-0.1202563419938087,-0.1655496656894683,0.1295703798532486,0.0230260416865348,0.0287205558270216,0.059751983731985,0.9474143981933594,0.7859954833984375,0.9518445730209352,0.0482725575566291,-0.0068855741992592,0.0353961139917373,-0.1086071878671646,-0.2164825201034546,0.0936807692050933,-0.0514810718595981,0.1634220033884048,-0.0184622425585985,0.0165916439145803,-0.0069615915417671,-0.0088928686454892,0.974660098552704,0.950256645679474,0.0531137846410274,0.0287880841642618,0.0169733967632055,0.1171917021274566,-0.1021308004856109,-0.1134623736143112,0.174693763256073,0.058461632579565,0
