0.8392364382743835,1.0266422033309937,0.9598923921585083,1.1124070882797241,1.00485360622406,-0.024213707074522972,0.9268024563789368,-0.07652897387742996,1.05181086063385,21
-0.0185416843742132,0.8897928595542908,0.9400004744529724,0.1477681249380111,-0.1349659413099289,0.0659729093313217,0.9940729141235352,0.9388996958732604,0.1995337605476379,12
0.1102645620703697,-0.0745035782456398,0.0264386516064405,-0.1525007933378219,-0.1535332649946212,0.1488180756568908,-0.1492207050323486,0.9350889921188354,-0.0432427152991294,28
0.8619380593299866,1.194261074066162,0.9945474863052368,-0.1104062795639038,0.1172390803694725,0.981350600719452,1.0318726301193235,0.0124742621555924,-0.0894012078642845,15
0.93935626745224,1.0900157690048218,-0.1115898638963699,0.1596665829420089,1.176272749900818,0.9807057976722716,0.9261467456817628,0.9563742876052856,0.0783841535449028,20
0.9183117747306824,0.9974287748336792,1.066238522529602,1.0070650577545166,-0.1509931832551956,0.0210326313972473,0.0307985339313745,-0.0417548567056655,0.1128996759653091,2
0.9167296886444092,0.8568124771118164,0.9666497707366944,0.6460552215576172,-0.0810918137431144,0.1955861151218414,0.0697436109185218,-0.1209677457809448,-0.0191078763455152,2
0.9348984360694884,1.0874332189559937,1.08306086063385,-0.0913479253649711,0.1606085002422332,0.1571760028600692,-0.0660776942968368,1.0243887901306152,1.0422706604003906,0
-0.0791688188910484,1.0800608396530151,1.0624266862869265,0.0866167694330215,0.9990086555480956,-0.0533337891101837,1.178834080696106,1.0155383348464966,1.116167068481445,18
-0.0867462754249572,0.9600079655647278,0.0531041882932186,0.0250441282987594,0.0643766745924949,-0.1770773977041244,-0.1569552272558212,-0.011298363097012,-0.0385121777653694,29
1.1515719890594482,0.9679146409034728,0.1269740909337997,-0.0303781423717737,0.8476139903068542,1.1491400003433228,0.9802550673484802,1.1486927270889282,-0.0272290799766778,20
-0.0027017805259674,0.0157392956316471,-0.0560208335518837,-0.0246526170521974,0.1033609881997108,-0.0629258230328559,0.0263598691672086,-0.0204942300915718,-0.1168869733810424,26
-0.0890534222126007,-0.0482924543321132,-0.0005845561972819,1.0296962261199951,1.0470222234725952,0.9372033476829528,-0.0526595674455165,-0.0720526054501533,0.1405432224273681,25
0.8694718480110168,1.002835750579834,0.0291317198425531,1.0901575088500977,-0.0901007428765297,1.113659143447876,0.866256058216095,0.1343478411436081,0.1986645460128784,24
0.8933143615722656,-0.0031822582241147,0.0595731027424335,0.1321622282266616,1.1260491609573364,-0.0170635674148798,1.04048752784729,0.0448169820010662,-0.0935629680752754,7
0.1424547731876373,0.9812825918197632,1.1328136920928955,-0.0317898839712142,1.1217504739761353,-0.1276828050613403,1.010627508163452,1.003557801246643,0.9826385974884032,18
1.1846588850021362,-0.1304971426725387,0.0528747104108333,-0.0934022292494773,1.014145016670227,-0.0314952842891216,0.8550470471382141,-0.0779022946953773,0.0658311769366264,7
1.0399855375289917,1.1439100503921509,1.095379114151001,1.1657133102416992,0.9836095571517944,-0.0020062739495187,0.9353164434432985,0.0398307554423809,-0.2375593483448028,5
-0.0635366663336753,0.0116450572386384,-0.0057631940580904,-0.0189630929380655,0.9786428213119508,0.1030125170946121,0.0102167529985308,1.0051199197769165,-0.1171262860298156,27
1.0494318008422852,0.9462231993675232,1.0142372846603394,0.1002914309501648,1.100637674331665,0.9461327791213988,-0.0295615829527378,1.0749858617782593,0.906677544116974,8
0.1219388470053672,0.8284388184547424,-0.0598421171307563,0.0600657276809215,-0.1266518682241439,0.0465004257857799,-0.1348496824502945,-0.0251971818506717,-0.0130793703719973,29
1.101526141166687,0.9708693027496338,-0.0179075803607702,1.2217018604278564,-0.1970549076795578,1.0909206867218018,0.9794567823410034,0.9516956210136414,0.0215076711028814,1
1.232134461402893,0.0495127439498901,-0.1953575313091278,-0.1134436652064323,0.8318572640419006,-0.0701935738325119,1.0730347633361816,-0.0817563906311988,-0.0591842196881771,7
-0.0073349336162209,0.8330851793289185,-0.1011406704783439,-0.0050188223831355,0.0941748395562172,-0.1069796085357666,-0.0380049608647823,0.0782486423850059,-0.0823913961648941,29
-0.13694828748703,-0.0881341621279716,0.129850372672081,1.05962336063385,0.9944757223129272,-0.1766478568315506,1.0413596630096436,1.045900821685791,1.118165373802185,14
1.2645155191421509,1.198976755142212,1.0162516832351685,-0.1686504632234573,-0.2373810112476349,0.0224945526570081,0.0458460487425327,0.957750678062439,1.0300898551940918,0
0.9894671440124512,0.9512119889259338,0.0981469377875328,0.9420013427734376,-0.0314476452767849,1.0005247592926023,0.94288170337677,1.0939006805419922,-0.0421978943049907,1
1.104315161705017,1.071120023727417,1.1498945951461792,1.0216219425201416,1.0960872173309326,1.0003231763839722,0.0363068245351314,0.091221384704113,-0.1596458405256271,23
0.9427556991577148,1.098468780517578,1.0626477003097534,0.0111245233565568,0.9933843612670898,0.9742249250411988,-0.0371650606393814,0.9336659908294678,1.1055189371109009,8
1.0227258205413818,0.0249917209148406,0.0462346374988555,0.985973298549652,0.0405401773750782,0.1265587508678436,0.135319709777832,1.023328185081482,0.9917916655540466,17
-0.2115898132324218,-0.2241789400577545,0.0314767807722091,-0.1170304343104362,0.0314475446939468,0.0332678221166133,0.0322362184524536,1.0715237855911257,0.1425537914037704,28
0.0451087765395641,-0.0312185436487197,-0.0580038838088512,1.0436713695526123,0.9927080273628236,-0.1542994678020477,0.8854537010192871,1.135689616203308,1.1307766437530518,14
1.0891761779785156,1.0353789329528809,-0.0039945668540894,0.0052266842685639,0.8243995904922485,0.8965811133384705,0.9903982877731324,0.9626885652542114,-0.0148187652230262,20
0.0341459140181541,1.0387243032455444,-0.0315661020576953,-0.012193645350635,-0.0718411654233932,-0.0435903184115886,0.018121289089322,-0.0627631470561027,-0.0384826138615608,29
0.9309749007225036,0.9322041273117064,0.0297325979918241,0.9591220021247864,-0.1062363907694816,1.0860159397125244,1.063839077949524,0.1115541085600853,-0.0637396797537803,24
0.9915754795074464,0.9868634939193726,1.102453589439392,0.9507960081100464,0.0363193564116954,-0.0220129378139972,0.1439855843782425,0.0970321968197822,-0.0664145275950431,2
1.0098932981491089,-0.0307460520416498,1.1854625940322876,0.0290419161319732,0.8805685639381409,-0.0914074778556823,0.8587252497673035,0.0616613291203975,1.1425602436065674,3
1.0187209844589231,1.1925737857818604,0.981582522392273,0.1209381446242332,-0.0519600696861743,-0.0010446736123412,-0.0032745513599365,1.1009832620620728,0.9432396292686462,0
0.9810129404067992,-0.1877231299877166,0.1758978366851806,0.1738346070051193,0.9853046536445618,-0.1117209196090698,0.8785289525985718,-0.0013675984228029,0.1264703720808029,7
1.1277164220809937,0.966856062412262,0.9612343311309814,0.943926990032196,1.278523087501526,-0.0067647784017026,0.93162202835083,-0.1273621618747711,-0.027307391166687,5
1.1096341609954834,-0.063379019498825,-0.0085213687270879,-0.0943435505032539,0.926897406578064,0.0643260329961776,0.964838445186615,-0.0529823899269104,0.0204039569944143,7
0.09846743196249,1.1227082014083862,1.04290509223938,-0.0394423864781856,1.0786025524139404,-0.0654665753245353,1.0611186027526855,1.1004321575164795,1.160683274269104,18
1.1095263957977295,1.12935209274292,1.0564230680465698,-0.0304143261164426,1.0533905029296875,0.9172621369361876,0.114866092801094,1.014979124069214,0.8620635867118835,8
1.0305746793746948,1.15141761302948,1.0696314573287964,1.000620722770691,0.9475142955780028,1.043961763381958,0.0170821007341146,-0.1309034377336502,0.0116276573389768,23
0.2870811820030212,-0.0839355885982513,1.1575305461883545,0.8926336169242859,-0.1456254571676254,1.1068679094314575,0.908574640750885,0.8256312608718872,0.9041801691055298,6
0.0711663290858268,0.0728970691561698,0.1607158333063125,0.012664864771068,1.110179424285889,0.0711517184972763,0.0540578737854957,1.0921826362609863,-0.2693562507629394,27
1.045556664466858,0.8184240460395813,1.081379771232605,1.063788652420044,1.1268024444580078,0.0035512284375727,1.1832679510116575,0.0456037782132625,-0.0065158712677657,5
1.006382942199707,1.142731785774231,0.1071804761886596,0.9414023160934448,-0.0054545341990888,1.0732393264770508,0.9216685891151428,0.0180076118558645,0.1260639578104019,24
0.9368924498558044,0.0439945422112941,1.0457704067230225,-0.0997691974043846,0.8635331988334656,0.1072046980261802,1.0190720558166504,0.0502250082790851,1.15308678150177,3
0.0427840277552604,1.0735394954681396,0.7764848470687866,1.110002040863037,0.1918463557958603,1.0594286918640137,1.0154556035995483,0.9248701930046082,-0.011787325143814,19
0.9661964774131776,1.094517469406128,1.074797511100769,1.0234791040420532,0.9473866820335388,0.1798568367958068,0.9898300170898438,0.0399461202323436,0.9226135015487672,21
0.8001262545585632,1.0662603378295898,0.9273175001144408,0.0668435618281364,-0.1353991478681564,1.151882529258728,1.0971553325653076,-0.0813044682145118,0.0764912590384483,15
-0.0361524745821952,1.0236990451812744,0.9504727721214294,0.993410348892212,0.0553850717842578,1.0555081367492676,0.981799066066742,0.8830409646034241,-0.103953830897808,19
0.8581806421279907,1.137170910835266,-0.0123545220121741,-0.0234092026948928,1.0740538835525513,1.2100389003753662,1.0407634973526,0.963447332382202,-0.1069428548216819,20
1.0309070348739624,-0.1354220956563949,1.0436609983444214,0.1512999981641769,-0.0149404872208833,0.0590699426829814,-0.028294950723648,0.0572443306446075,0.9443484544754028,4
0.8668123483657837,0.9212344288825988,1.0429197549819946,1.034739375114441,0.0108233746141195,-0.049943208694458,0.0698504373431205,-0.1378852277994156,0.1480021923780441,2
0.8613091707229614,0.954966127872467,1.0785417556762695,1.024021863937378,-0.1417602449655532,-0.0534963719546794,-0.1181196793913841,0.0260608326643705,0.0427873618900775,2
