Attribut 1,Attribut 2,Attribut 3,Attribut 4,Attribut 5,Attribut 6,Attribut 7,Attribut 8,Attribut 9,Attribut 10,Attribut 11,Attribut 12,Attribut 13,Attribut 14,Attribut 15,Attribut 16,Attribut 17,Attribut 18,Attribut 19,Attribut 20,Attribut 21,Attribut 22,Attribut 23,Attribut 24,Attribut 25
0.5876560712394997,0.0839096927290383,0.3907443540125374,0.0262276025640845,0.4247776736623941,-0.1655710269019383,-0.7387546750206723,1.058807376719591,-1.043216180240051,-0.4226844651275676,0.3582098499949988,1.2021759752136616,-0.8100468731533518,1.9485015521448532,-0.0509215356673393,1.3379230744991597,-1.1885916715139817,0.890968102667467,-0.7393771452781048,0.0828754220971101,-1.3695572926453978,-0.0884885583953878,0.8441189734214979,0.5120211437709256,-0.3356398786283213
-0.8422187137393806,-0.472260981616922,-0.510711375924245,1.1200492556506745,-0.7025448824756849,-0.6578820247177133,-0.9063845932813744,-0.92617754385049,-1.4862980965492942,0.4285934226706182,-0.4356874530950309,-0.811150598542205,-0.7695148550565429,-0.5357715574084627,-0.3438042688213263,0.6178880585308197,-1.1324674003901158,-1.0443396883620706,-0.8828072746967259,1.7254711449635478,-0.4630532387058127,-0.9175593518078774,0.4095036842748473,-0.5180856149687906,-0.2221702027491442
0.5557357418850453,0.8015165204594195,0.0086719829417395,-0.4225488169115998,-0.1328473893150376,-0.6289270183606371,0.705651537691262,0.6914723372041419,0.9489418552060916,1.1830986691696868,-1.141489401977872,1.3003897380744978,-0.5746751756108673,-0.6055182341229547,-0.3215022263865828,0.3668090265292144,-0.7854873063112257,-1.0928847235876642,-0.8666615136872808,0.4932514175496728,0.4403957089749162,-1.3589311022298465,-0.7736257115773009,-0.2883183547211987,0.1774634329332928
1.9540259882695328,-0.2632015162259073,-0.1976878483902616,0.1550665004332082,-1.27889312643016,-0.4929833664666714,0.98416209898203,-1.1170114748547089,-1.2312674633134135,-0.1698671419354057,0.9580479979715324,1.376216499784361,-0.6854017882817264,-0.5813442151396363,-1.1606747441150511,-0.6171191883530722,-0.8943237032619379,1.0360643391362387,1.0290574225836948,0.7042706775438112,0.2349016255912337,1.5022123668072314,0.1025323883084136,1.1597727837780587,-2.0
-0.5874503145011288,0.1306746486532736,-0.922691768478988,1.5138193247248688,-0.6530008824092312,0.7447983692819269,1.124871718061275,1.031333274219419,-0.8611761610170767,0.8486182777931057,-0.4223738906459559,1.4632474185552555,-0.529760158447358,1.2898686206189185,-0.4753671874677959,0.342601781290143,0.9742664058323016,-1.152059976425981,-1.2441243266119657,-0.3403726732873312,-0.8824945886940389,-1.7346242386992106,-0.432749709268399,-0.4863970751324007,0.1860344160649542
-1.043884525350042,-0.5309689613459324,-0.8751576187227615,0.1224878637149173,1.215415464799267,-0.5517307150425292,0.9565973587666164,0.99260626328474,0.858394003769198,0.2161113500497775,-2.0,-0.577442099004921,-0.8356276257968833,1.5225747158564384,0.0248507381030433,0.595370712565375,1.1695857261559692,-1.0391234175932604,-0.9153339465673986,1.7847374456763894,0.5769158894048265,0.8999627484806365,0.4198822767756074,-1.0337532617038547,-0.2393454432801338
0.1717829080649866,-0.2822444078110985,0.1342647636022785,-0.455267113145932,-2.0,-0.7342930385218805,-0.9060364720902532,1.113803760459499,0.5494241284712453,-1.9999999999999998,-0.8638389049400423,1.110110645305184,-0.948017500408677,1.5654169429938416,1.549475190316992,0.8820755208697971,1.1512462186781776,1.0251671291424869,-0.9225967904105916,1.6309438750182663,1.9281409153011653,0.6744839420592257,0.9469967934778803,0.0537397371327073,0.4498125654001927
0.5958158173259042,0.7498437751557583,2.0,0.4739820450784524,0.4360985546457888,-0.5170848161494453,-0.8359186069768461,-1.107940578597337,-1.079658607086651,-0.3406590503144429,1.2899874363816586,1.513242380359727,1.385780244921777,-0.5222582889807798,0.8896201493270578,0.704580114656251,1.095059221209066,0.6285302108980122,0.5227196332754147,-1.3912317991592564,0.2959525696321174,1.2424325356830148,0.382613600788369,1.215703577009078,0.4606894898219031
-0.9019345117098004,-0.4112723936031612,0.3294406694174326,1.0444647217484897,-0.6491124080895376,0.0497959636969762,-0.898847075509508,-1.222465841789177,1.1383332309587624,1.6147055405845392,-0.7974136079302659,1.079493724182499,-0.7528897399720841,1.563347668968516,0.1891971847812111,0.3169560333255723,0.9483404276947563,1.1246734312621942,1.039348984315028,1.9999999999999998,-0.59463835291767,1.1476676755710369,-1.312604515008282,0.9607734296262588,-1.4764616548492686
-0.3329024334255719,0.0436991923483831,-0.1923620683662619,-0.3545249070532734,0.0556238145068124,-0.5386559816623488,1.1322423057133346,-0.9753829385709406,-1.196005390363144,-0.5297885231726326,0.0532650219343631,1.2676788774100238,-0.5227038854472402,-0.549372287923922,-0.774769779257227,1.203379635855355,-0.736131448523116,1.017949106833045,0.7623906600585714,-0.251544285668371,-1.1554498280024297,0.1390188841421941,0.7874724399111656,1.5969239242658992,0.3146730227032257
