Attribut 1,Attribut 2,Attribut 3,Attribut 4,Attribut 5,Attribut 6,Attribut 7,Attribut 8,Attribut 9,Attribut 10,Attribut 11,Attribut 12,Attribut 13,Attribut 14,Attribut 15,Attribut 16,Attribut 17,Attribut 18,Attribut 19,Attribut 20,Attribut 21,Attribut 22,Attribut 23,Attribut 24,Attribut 25
-0.1627327377958653,-1.1709771308773604,-1.2856560047400147,-0.6276506807201272,0.6383114872137855,-0.6987719312054512,-1.048671452633112,-1.4286512644304856,-1.4170051786261595,0.2525750505144933,-0.2303066152058305,1.5073308394608589,1.3695046360886216,-0.2337228654763799,0.4682111258776706,-0.6072186585543474,1.22151103626524,0.8711151812010142,0.95698313241275,1.2076957140400506,0.4363739572712454,-0.6510409726993195,-1.2267416550144878,-0.1689244067006308,0.7226603380278743
0.4835338741016697,0.0735628140464744,2.0,-0.598137266991342,0.5794484905467757,1.2821626185797748,0.8749042144445053,-1.26342482257152,-1.1473875679465309,1.1356584627806163,1.4457912739458287,1.3369134945231915,-0.8744153832619034,-0.4790923026718118,-0.841931017857191,-1.0988232175706871,-0.5193996431713532,1.136071051457208,1.0204339093689585,-0.815626416456311,-0.7633087169797006,-0.3275571550388458,0.6466895710307821,-0.808722999932836,0.131431281743137
0.2596724620297013,-0.1843295665433555,0.1491209790537974,-1.7226399383896418,-2.0,-0.4066984509325154,0.5853042911412563,-0.965789230739724,0.683769323767044,-1.258707881022175,0.1855583587333292,-0.7345178230812787,-0.4326241822332994,-0.4301167190107711,0.1517051158028763,0.0647373183049762,-0.7616491027910474,-0.9780528508548186,1.2244389452459974,1.1239561178368838,0.969836257888566,-2.0,-0.6141465852407176,-1.201185395542227,-1.9728535123272848
0.716359812123345,1.3330899393690534,0.1682386287098172,-0.0408064907539094,-1.550518167345494,-2.0,-0.5393135667599191,1.2836433950942034,1.239589979661763,-0.634433138432026,-1.4140459489673989,-0.6193113309803273,-0.976786306750538,-0.63345706397501,0.3411360689556366,0.1026558017111561,1.3185328566567005,0.8496096487363652,-1.0422036255572136,-0.5081126221601425,-0.7054969970209298,-0.0681462742817363,-0.0903186980808673,0.3721202627715994,-0.9303407478991456
-0.500019041148211,0.0810855318339763,-0.0947496668488766,-0.3245765323350336,0.4651058123754939,0.8726265396443255,-0.7684829759307054,-1.0399928764182509,-1.057508362253966,-0.8218906991946222,-0.8341259058685145,-0.3996460954742988,-0.7586727428298978,-1.157121085038589,-0.0564461117175048,-1.226771160521693,-0.6020451680067066,-1.135963381031581,-1.042609365996725,1.4777967655331978,-1.043739676579322,2.0,0.1494044939599515,-0.0073471098913939,0.5827558723097018
-0.2015316166775595,-0.5533172978180827,0.8139871582432615,0.3056837685895389,-0.3524298551074362,-1.796939678442618,-1.1004163896279202,0.9641421266441198,0.8259240603844826,-0.4378470695289733,0.0044165775839426,-0.438689809180837,1.3646477722558288,1.540341233597182,-1.280113825483387,-0.2070734895117261,0.9607675415203204,0.7108997783083674,0.9283551906752644,1.4369218218551394,-0.4720700100911317,1.1593797350815844,0.5063009679024169,-0.0222273053651432,-0.8319807683310471
1.9131835805488315,-0.0032037170745144,-0.4321026234561617,0.2443562874693003,-0.5023370753336256,-0.8343467688206302,1.203156584575284,0.9003630324367158,0.8590037040544144,1.1660867729413118,-0.2412744084367518,-0.7674483156558956,-0.5388735912376683,1.5248771473251248,-0.1562001675515718,-1.219029312659048,1.214914078188426,-1.1030267071080515,-1.183810698792085,-1.260186255139072,2.0,-1.5488546193374229,-0.394480701583547,0.5055830927358145,0.5069494918901873
0.2680057123235081,-0.5641175632248864,-0.0700835173601729,0.6951591624240556,0.8642451129550492,-0.4880946410951455,-1.4301440261485387,-0.7310329518286914,-0.9453657588601452,-1.3596026491465656,-1.1490929456942018,-0.5869555292162824,-0.5626120972646362,1.2050061487811734,2.0,0.8808954852439091,-1.1142610762042109,-0.7556378457264241,1.083833052433677,1.63706918963638,2.0,1.238283034693185,2.0,2.0,2.0
-1.584909167083033,-0.901113024731282,0.1827122617087066,-0.7358594741544323,0.9642366361684797,-0.0199068922739133,0.7699854800087894,0.8963996181359247,-1.6088145283242634,-0.7411838494900956,1.7745251994284543,-0.4874613508333431,1.2280341142390891,1.2601502538981653,-1.030854837871514,-0.3072928553329195,1.3550984114866191,0.6991953761620527,-1.2531386301035197,-1.778170547853407,0.343927027802575,-0.2629579778435625,0.6132742801187819,0.0714154558369841,-0.1165629951150821
-1.249186273010929,1.7978001409581357,-0.687277058401629,-0.6600335140664222,0.3068802076663105,0.3192032530224749,-1.2619915493999123,0.8075330384296477,1.157573888431373,0.531891782909398,-0.0453770982410986,-0.5964593613806392,-1.1008591205280682,-1.0868812695626184,-0.9053129090641256,0.3758049436674614,1.338108426412204,0.8640289323658309,-0.9824165867460763,-1.186895571590609,-0.505262850298115,0.944498128242767,-0.9667930052615716,0.615151526002327,-1.3556741401764487
