Attribut 1,Attribut 2,Attribut 3,Attribut 4,Attribut 5,Attribut 6,Attribut 7,Attribut 8,Attribut 9,Attribut 10,Attribut 11,Attribut 12,Attribut 13,Attribut 14,Attribut 15,Attribut 16,Attribut 17,Attribut 18,Attribut 19,Attribut 20,Attribut 21,Attribut 22,Attribut 23,Attribut 24,Attribut 25
2.3584995932396637,1.1608519223118683,-0.08291577041298735,0.7455472475075466,-1.4346019569686226,0.38235127264772656,-0.9161143675769816,0.7651726126651801,-0.9695194312755299,-2.2847680011162774,-1.2985217715264428,1.1197032487747787,-0.6664266812708947,1.7537657344290905,-0.4308606470151031,-0.739510499489716,-0.7519712958327015,0.9288036526846164,-0.5860878415504771,0.6946261421945397,-0.27429886380013635,0.6800227633545972,-2.613538854214721,-2.1759763582078495,-0.5103041574010401
-1.077828727685938,1.1771742844901463,-1.8823139435086553,0.8272647300639997,0.49735895721556417,-1.008042046233264,-0.8655628941196836,-1.3273752213569585,-0.9792031321803815,0.911179270375975,1.0122370269685332,-0.7427708464243707,-0.5607873856703701,-0.5142935275649556,1.3266105104388475,0.4869338327311408,-0.8864072512247946,-0.7696747186490047,-0.854465648579671,-0.4000065535485365,-0.4610318165059029,-0.6835594948945855,1.0541858722411002,-1.2806465255422408,-0.6978709271040804
0.48099496846860007,-0.3539132882512568,0.9470699244799173,1.0677531199242156,0.11973223665928996,0.720561583309405,-1.0483380011562942,1.1143014135755265,0.9489841947651423,-0.46690657026244037,-0.10081844793417934,-0.5785087725526771,-0.642121784047941,-0.4253823415582904,-1.6287715740367792,-1.1484045771724711,1.3100324767967046,1.0302364298492308,-0.9749083693603525,0.1260111165402293,0.5216831181317966,1.0116652409990388,-0.01113524330740512,-1.7565861581714977,0.7270974025800956
-0.18463848548637357,3.0346755968457475,0.1728838031344907,-1.2762446648794956,-0.6684467840890288,-1.4358416427056933,1.149629329583407,0.8650057750703274,0.9528142595436259,-0.0638015114095443,0.14135241741573695,-0.6903291676148784,-0.8259379400191754,-0.5485438304893655,1.7088364130106717,0.9530763725844524,-1.0659462142615308,0.7468545438196686,1.123185903019615,0.18307510195923848,-2.105629811535463,-0.456997548996672,0.27825646373744667,-1.0399469034294064,0.23098376700483358
-0.28934251244424397,-1.3482740378324392,0.21926136177728286,-0.5120821831244244,-0.18499047122807763,-0.7445618502762081,-1.0539783685268573,1.0105895293515903,0.8514580196835674,-0.4208728367860321,1.952836100810817,1.566201042956544,-0.599213129490419,1.1309311082493598,-1.4333923954373362,-1.002866538859811,0.8832105409339316,0.9490937044879645,-0.7574420061413235,1.2587435517768435,-0.38884898764570447,0.6248719607539245,-1.157062734374291,0.5065630988743476,-0.5699931642000039
-0.7128170984087054,0.03630309588319256,0.28893929384248135,-0.6907003551014,0.7373379289289907,0.23944093438437114,1.3337724671728233,-1.1435105426084418,-0.7597619075595877,-0.175181474657587,-0.38470193194616553,-0.4440450968062321,1.6672126011204904,-0.9002766324668476,-0.7580758368830008,-0.5844998646988633,1.5818862133599623,-1.2396817693901245,-0.6876084629344419,0.5977046138975783,-0.011946198746305058,0.83958499597083,-0.42547290277498134,-1.4999745915855718,-0.7375289089031615
0.9790557367626832,-0.6390469209513308,0.7953775607850175,0.02410189213334719,0.12217590573766725,0.027940484817455997,1.028117215060395,-1.176466669344237,1.2525843425905039,-0.5475760996932175,0.4210055881005703,-0.48058028769091277,-0.9082727818787701,-0.8845876733539779,-1.2661106196086478,-0.3442529007654739,-0.7626029476103513,-1.195931411632006,1.0595735260096342,2.050530420062667,0.5970696392951288,0.6039467291260336,-0.07484592826204872,-0.9324434658142366,0.2901771305843635
-1.7628245329379864,1.2823646720915765,0.5268093162300533,0.12693028283114707,1.0884000259190025,-0.48702299518563263,-1.077112591216791,1.0129348787260837,0.9671964275811896,-0.8410188409029519,-0.12343292443822261,-0.5668238066776556,-0.36162944670069336,-0.6812925933762897,-0.622150389549548,-0.429587344870725,1.437490572829931,1.2186548870859786,-0.8912736819001656,-1.3596684320514218,-0.9574360420458853,-0.4487850398572674,-0.7855464202277183,-0.3130425850033765,0.021863784539713965
1.9702686282045,-1.5530192396911506,-1.6297120934463707,-1.2117512028818902,0.3869496063926458,-0.44306565155368083,0.9810012164036105,0.8046666914801165,1.1370634012605862,1.8196965262350335,-0.5338856951842218,-0.7647495877695506,-0.8245139736477372,-0.5796217291113726,-0.921385075502779,0.29030320744305144,-0.8295941464935997,0.8824131956588545,0.9536590356729614,1.3944276328387357,-0.7729390040536708,-0.5733940184268791,0.07264084075862196,0.3988032014136203,1.3295215521105304
-0.4616300789236454,-1.9780350361917083,0.17202502168940045,-0.7559231168878302,1.1136424889696777,-0.6671961067683614,-0.6667951577423116,0.928319626783873,1.0737024558021748,0.4595255282757722,-0.38400315936762985,1.5931901145072898,-0.542370387178281,1.8689771118806984,1.8909293751007477,0.43717986462463215,1.4679740150294793,1.1433936237585023,-0.8826937492672163,-1.5209981471890577,-0.05112004880657411,0.05906953102974969,0.8255162412565005,-0.5012790542745637,-0.3969078609985951
