Attribut 1,Attribut 2,Attribut 3,Attribut 4,Attribut 5,Attribut 6,Attribut 7,Attribut 8,Attribut 9,Attribut 10,Attribut 11,Attribut 12,Attribut 13,Attribut 14,Attribut 15,Attribut 16,Attribut 17,Attribut 18,Attribut 19,Attribut 20,Attribut 21,Attribut 22,Attribut 23,Attribut 24,Attribut 25
1.3844801906437152,-0.24771804981385254,-0.3628252165898401,0.2972581396936231,0.04071190338198248,1.8289937795460836,0.8854743085625044,-0.8800483322990632,-1.1682610225131043,0.4489708484537883,0.6378037874163603,-0.8316367887166766,1.0768737897257539,-0.6151812035518479,-0.37415777477193063,1.3050601975904157,1.1353984819798235,-1.1777303166505133,-0.7036108750187527,-0.48414946901970357,0.48514641048482865,0.445564216681071,1.1616205218332507,-0.4415629196605318,-1.0692682258808373
-0.012773130918654355,-0.23396613544553796,0.4185017789995908,-0.3787733543416895,-0.40779559542801486,-0.0970934427252122,1.0547626877053684,-0.9352049591710067,0.7908203887464821,-2.268510405176576,0.07022654747197275,-0.7238088416319017,-0.5327631754630214,-0.5297291618682629,0.30130057206654054,0.5987795437764326,-0.9420899377851236,-1.0126517823669308,1.074372214741609,0.7441018501508566,0.139681838105432,-0.46429536571076324,0.1550525644547105,-1.4449962738191124,0.8245577856805579
-0.4610872267382564,-0.492561197646837,-0.12177000036496306,1.0400308422023785,0.6831153392583585,-0.9856323561047527,-0.8155035559668142,-1.0787503202842053,-0.8892746724552776,0.2676015525666589,-1.1137845239990691,-1.1407825123725395,-0.9285371592943821,-0.6203675037040636,0.1318802124145081,0.02221455176622817,-0.7296176827735162,-1.159038319978321,-0.8816688514545538,-0.44363324069895016,-0.32997733824535497,0.5945247583598153,-1.2751688934199072,-2.182009590707615,-1.405779837285358
-0.7140863266772648,1.025500724124792,0.028695163843368177,-0.746196409894749,-0.1819379335209039,0.03997939436598915,0.9765681238660473,-0.859119332199709,-1.3012159258340563,-2.1322707707190673,-0.30698238968543123,0.8691580676254758,-0.759484913518373,-0.9486252401509894,-0.6299431507040398,-0.5493655750533808,-1.1082305230165268,1.083171616937767,0.9590225779651438,-0.8478337222979269,-1.0858023131532921,-1.3119538560662887,0.058617840501431456,0.9451727396252236,-0.704741986138433
-0.19602815223617368,0.48093976776434555,-1.2277857362703821,2.0489638580635785,0.3768706640893771,-0.7008136747113378,-0.8628956515182044,-1.2644464819029122,-0.9792889595086871,1.1625678389958516,-0.38898931547787075,1.4920510007299501,1.2915146528075365,-0.7874133271846587,0.6482616599022794,-2.0603168413120474,1.3423768488123706,1.0410223927069242,0.567873444490091,-0.239169417015708,-0.04023442137907136,0.3879466422157091,-0.47171624761083225,0.6044393661313237,-1.9477483301443599
0.3664274782569018,0.4303923256879199,1.9617773656385242,-0.039026402177245206,-0.4550211667582282,0.637309737458087,-0.9181278310082432,0.9453182579927291,0.8569406790199361,-0.5388708718918274,0.9838516294775799,-0.7702495824170069,1.2891777228832388,-0.9312466383187314,0.06886453111998989,0.5790124691110345,0.734266325344146,0.7877272433034166,0.938465244995835,0.4295365909515263,0.26323774024767116,0.6940922048747384,-0.5058490595841286,-0.8036660014722159,0.33811342385391074
0.5631622129757757,0.26600209216419873,0.9107920485054015,0.007245821337629811,-1.2659135276480584,-0.8162691433372917,0.9066444724524966,-0.9872330520666607,0.513810670780986,1.2033346841403705,-0.07683752664526729,-0.8796411720401665,-0.49911265227685514,-0.7457949508220197,0.7329642747261153,-0.1292077200599464,-0.6136081272951143,-1.5520460954993494,1.189541424664793,0.7415473249023894,-0.4456277511130213,-0.5787180179152085,2.1659460225969474,-1.0565570709617578,0.7934533963670868
-0.7629436337785054,0.43958298822424985,-0.4034678847767061,-0.458178118364736,0.996896283381737,-0.287862581391247,-0.7597818679391085,1.0755966978819573,0.6613105592026204,-0.21892337041396912,0.12282983994471969,1.0678777475828878,-0.7733327208377583,1.3347588496028104,0.5146780429858416,-0.46266419413198506,0.9840479556180527,0.8129375445947089,-1.0297704572849253,1.8959815579829626,0.5976412323810375,-0.735366887447601,-0.31715595666687896,-0.4865117277517139,-1.3700286558448467
-0.915156398837421,-0.15993198410248322,-0.6642947130547543,0.05780959256987765,-1.4372769266416066,1.6204199063367348,-1.1664462506344266,0.9687915944313794,0.9604816744178929,-0.364805084221896,1.6320998194664755,1.00287871374356,-0.36751404686718425,1.520640065294759,1.2895315351949133,-1.557763672028151,1.5128536613962853,0.8107380944280562,-0.7664524771377,-0.29622442731568405,-0.6824034961479363,-0.26867147931697977,-0.34521463589905876,-1.0343133000138531,-0.4978762461465163
-0.8431364035361468,-0.9334640850864948,1.181549495328586,-2.8370711396942823,-0.9109804694456104,0.6948469790954128,1.0512437198116595,1.0898596277289696,1.0118858271492652,0.9863903191132318,-0.39678370026516663,-0.7877749907097633,-0.7604768996177128,-0.29570971432842974,1.3212962211794286,0.34935644468989946,-0.8092682593462152,1.1174571291391728,0.6742055147040819,0.2714974365519431,-0.39291732571053245,-0.935038729408575,-0.047155775903777106,1.181104624789864,0.20333637083338849
